time,open,high,low,close,volume,is_fat_finger
1790,123.15094829883466,123.3109999103231,123.03243809958188,123.15094829883466,239830,False
1791,122.68908976311317,122.9561903707999,122.62170546260619,122.68908976311317,691297,False
1792,122.7173146530124,122.85532929934824,122.61479534652375,122.7173146530124,506497,False
1793,122.67801251969276,122.81198954041749,122.46669227327635,122.67801251969276,359188,False
1794,122.84272985230027,123.02410267656475,122.82767414919937,122.84272985230027,345340,False
1795,122.89510916391632,122.95121106823034,122.83954861829946,122.89510916391632,132548,False
1796,122.7102824576924,122.7410287912983,122.54786123827846,122.7102824576924,642659,False
1797,122.63198006056263,122.70912253309955,122.45779606736079,122.63198006056263,468121,False
1798,122.43674360656419,122.46083209601565,122.3360595292996,122.43674360656419,775004,False
1799,122.70022922685904,122.70786852550228,122.44212928342559,122.70022922685904,324731,False
1800,122.70545911521353,122.80515302859236,122.5220361849863,122.70545911521353,254946,False
1801,123.1720320671353,123.27768150806484,122.92901180028824,123.1720320671353,581875,False
1802,123.15708863572652,123.35092732783815,123.03834318507226,123.15708863572652,638569,False
1803,122.98259800576145,123.02017710760771,122.89391285361147,122.98259800576145,515505,False
1804,122.61027694847697,122.76400630556704,122.57109633162638,122.61027694847697,351060,False
1805,122.16811003831191,122.16859565123711,122.10424361091292,122.16811003831191,498270,False
1806,121.78104824991043,121.85320083988164,121.71981706832588,121.78104824991043,200020,False
1807,121.84611017706176,121.87146087339228,121.71835637362138,121.84611017706176,731796,False
1808,121.97008250752238,122.0582828916053,121.84984311993048,121.97008250752238,605626,False
1809,121.58436658674842,121.69486396812857,121.46565481216722,121.58436658674842,166846,False
1810,121.80201191972405,121.85170366656266,121.6886295313253,121.80201191972405,456826,False
1811,121.68433630377385,121.8466827702559,121.64867657627195,121.68433630377385,542985,False
1812,121.72006112424883,121.75459645343352,121.65457878920547,121.72006112424883,391456,False
1813,122.11254031108287,122.18419562955647,121.99830923590847,122.11254031108287,589733,False
1814,122.33157096530525,122.41407312786853,122.26938824283587,122.33157096530525,476330,False
1815,122.26587141328395,122.37324315151012,122.14165421974272,122.26587141328395,890689,False
1816,122.04794662520966,122.14196333970135,122.00311160306866,122.04794662520966,509062,False
1817,121.52269732271218,121.5997686206865,121.4231635573398,121.52269732271218,515699,False
1818,121.34791042042633,121.47484992313478,121.33400630196647,121.34791042042633,650846,False
1819,121.29666999380972,121.37960168387968,121.16494388504326,121.29666999380972,667476,False
1820,121.05718681515071,121.06363221090453,121.01582802729082,121.05718681515071,768372,False
1821,121.02540761677855,121.14398370587169,120.90439488146014,121.02540761677855,657524,False
1822,121.04400967770097,121.09196856620646,120.77848722146803,121.04400967770097,597425,False
1823,120.98957473842484,121.36115199040825,120.78620395718343,120.98957473842484,669364,False
1824,120.83228766675941,120.9262918471786,120.77189090473894,120.83228766675941,410546,False
1825,120.87304552643826,120.89368419276782,120.83923153361373,120.87304552643826,456611,False
1826,120.97988295094903,121.27098936081032,120.86058663717824,120.97988295094903,263148,False
1827,120.71605024543132,120.89189507549379,120.63801343097724,120.71605024543132,704625,False
1828,121.05669461352404,121.10773139720595,120.77690123798992,121.05669461352404,215827,False
1829,121.03282510667914,121.1918829063262,121.01859183372575,121.03282510667914,568380,False
1830,121.03738795291356,121.13341288278673,120.93172433923307,121.03738795291356,698552,False
1831,121.20882880071666,121.25956352999538,121.18219970292921,121.20882880071666,903767,False
1832,121.26536450897243,121.30896376621719,121.22656243850636,121.26536450897243,878060,False
1833,121.49652943164912,121.81294854571365,121.48823180827635,121.49652943164912,668061,False
1834,121.56629861082509,121.63017664531414,121.44686116629512,121.56629861082509,807518,False
1835,121.41739512129314,121.50209789351985,121.32219707949966,121.41739512129314,390714,False
1836,121.50518075400853,121.62110331290368,121.46012296239408,121.50518075400853,187995,False
1837,121.22724343490134,121.27757398977911,121.07402664596246,121.22724343490134,140658,False
1838,121.25356422266012,121.39012461943304,121.1361877319539,121.25356422266012,552400,False
1839,121.24550571305066,121.27160025965715,121.14711722372218,121.24550571305066,482784,False
1840,121.19503924583582,121.28794146730873,121.05168787461346,121.19503924583582,959045,False
1841,121.163883028349,121.24632096404576,121.15330194348202,121.163883028349,420338,False
1842,120.70785875309763,120.72450572498968,120.49567323429747,120.70785875309763,298579,False
1843,120.57538793578182,120.81644703774386,120.50430837685354,120.57538793578182,474016,False
1844,120.59777755572773,120.73525602100533,120.25541972099971,120.59777755572773,546288,False
1845,120.63633420693367,120.64858581633337,120.51215566544406,120.63633420693367,800948,False
1846,120.38838428341987,120.44644425559083,120.19875604630958,120.38838428341987,994990,False
1847,120.69313732729297,120.85462802339825,120.61026227306317,120.69313732729297,351953,False
1848,120.48405460748297,120.6054520134864,120.42241674768252,120.48405460748297,168582,False
1849,120.71766287605874,120.88792635176121,120.5639090074372,120.71766287605874,817103,False
1850,120.82080268597669,120.95199248933946,120.72500826879134,120.82080268597669,537734,False
1851,120.66464728139083,120.68327470950788,120.57252728251233,120.66464728139083,243775,False
1852,121.0930818067339,121.19733223713641,120.95089574320588,121.0930818067339,673744,False
1853,120.80399948170307,121.04309546529697,120.74619110588053,120.80399948170307,679779,False
1854,121.02607448232784,121.05862035373684,120.85120423129945,121.02607448232784,370187,False
1855,121.2682675826262,121.26975040070253,121.19502326383468,121.2682675826262,465356,False
1856,121.10561768070494,121.29785197671762,120.77698308139671,121.10561768070494,618943,False
1857,121.44288842123142,121.55913765973885,121.38331781202905,121.44288842123142,864291,False
1858,121.3821556792863,121.45290772604375,121.01966858211046,121.3821556792863,430484,False
1859,121.45224018939203,121.49952669537073,121.24468267686986,121.45224018939203,241248,False
1860,121.51547353037,121.61587562022028,121.452398549498,121.51547353037,497152,False
1861,121.48283234973188,121.4932746966896,121.44672348843747,121.48283234973188,655462,False
1862,121.67983092076398,121.75127573955932,121.62327129350409,121.67983092076398,444776,False
1863,121.87293406747263,121.93779148614492,121.86209802914368,121.87293406747263,450912,False
1864,121.44673662369398,121.49355107015728,121.3630933224502,121.44673662369398,732465,False
1865,121.763552355583,121.81383833629515,121.75580497863031,121.763552355583,650197,False
1866,121.35869049513116,121.39424308367472,121.19337630691379,121.35869049513116,144158,False
1867,121.6093074056004,121.9278206912468,121.43713647325777,121.6093074056004,763726,False
1868,121.88334306828027,122.04063629258812,121.72477092993172,121.88334306828027,316197,False
1869,121.61740179690047,121.69276675346926,121.4213168759188,121.61740179690047,809697,False
1870,121.5174774642563,121.77641152257998,121.40979619115886,121.5174774642563,945763,False
1871,121.24875257998659,121.39233305105002,121.01906110182084,121.24875257998659,885772,False
1872,121.19663476633515,121.32221353947385,121.1203248077261,121.19663476633515,868278,False
1873,121.12196932906322,121.12694700377527,121.09682630437761,121.12196932906322,827402,False
1874,121.31083736721642,121.38337288166653,121.15054739222747,121.31083736721642,544140,False
1875,121.62874666961913,121.69306087101856,121.58836659968429,121.62874666961913,522058,False
1876,121.96825721492604,121.98251202670814,121.72315711659319,121.96825721492604,772818,False
1877,121.83112390599861,121.99850636131664,121.80821523395392,121.83112390599861,187367,False
1878,121.78014443395058,121.89793907656065,121.76070094721774,121.78014443395058,427526,False
1879,121.37012574156199,121.54092142499093,121.35410759855353,121.37012574156199,174319,False
1880,121.17450863895799,121.32095900187875,121.10482023133513,121.17450863895799,373314,False
1881,121.40833948405815,121.57967761082436,121.33981806216971,121.40833948405815,744240,False
1882,121.80062993987006,121.81729188904335,121.64674663880399,121.80062993987006,704433,False
1883,121.49994099954898,121.5760272509713,121.37848371908454,121.49994099954898,886427,False
1884,121.35597225448615,121.37356271045883,121.29338080693365,121.35597225448615,992058,False
1885,121.34956326186841,121.49615281102841,121.2859337862897,121.34956326186841,319643,False
1886,121.4175581303998,121.69022195138047,121.12541262912808,121.4175581303998,902640,False
1887,121.22095796551447,121.41264126629373,121.06881288456856,121.22095796551447,790538,False
1888,121.32376813760607,121.37310668535721,121.24045398931972,121.32376813760607,310244,False
1889,121.20879218744906,121.2708242993182,121.15473154972317,121.20879218744906,764399,False
1890,121.20528870285402,121.2802815466894,121.16895472249276,121.20528870285402,114990,False
1891,121.33771378284025,121.42693839734103,121.30070571398198,121.33771378284025,761801,False
1892,121.33927230991257,121.34678419420567,121.31945929905348,121.33927230991257,616641,False
1893,121.23337081710696,121.2692026251423,121.22850704550908,121.23337081710696,229327,False
1894,121.2067940850979,121.24182552127166,120.95324594453567,121.2067940850979,965746,False
1895,121.18537370309559,121.26175475984667,121.1406408765643,121.18537370309559,389006,False
1896,121.09569385323454,121.3085867664739,121.06659446050162,121.09569385323454,520489,False
1897,121.03301567568423,121.1805774130877,120.94236520306167,121.03301567568423,980381,False
1898,121.4199938517794,121.43265042660916,121.3524725652015,121.4199938517794,754511,False
1899,121.55620752362013,121.65184875688679,121.51964961367517,121.55620752362013,890388,False
1900,121.48437258990513,121.57967660305862,121.39112239100064,121.48437258990513,303161,False
1901,121.65371072701666,121.87259629325384,121.61730750103946,121.65371072701666,450933,False
1902,121.57248996773302,121.67690794678329,121.4822291729785,121.57248996773302,451595,False
1903,121.85772933420083,121.88844673902634,121.76510429551705,121.85772933420083,217782,False
1904,121.94781685061557,122.02977004508557,121.91126840778692,121.94781685061557,888797,False
1905,121.92164632620616,121.97288616649902,121.85759997555046,121.92164632620616,434348,False
1906,122.03081909557194,122.04433076693878,121.81770783143749,122.03081909557194,498216,False
1907,121.6474284885027,121.70115147792973,121.60067631295207,121.6474284885027,943504,False
1908,121.37329175830794,121.42397796927433,121.31238037892028,121.37329175830794,152499,False
1909,121.08347054202953,121.16644305651613,120.89805217827129,121.08347054202953,357023,False
1910,121.11808663403754,121.26632691406097,121.07725926611299,121.11808663403754,431355,False
1911,121.53776443764235,121.61240235478779,121.37557787187433,121.53776443764235,243979,False
1912,122.08013890075763,122.35538210994677,122.0075520272825,122.08013890075763,248408,False
1913,122.23592563493698,122.31759584879434,122.12471742562128,122.23592563493698,971652,False
1914,122.35836801092493,122.45396323895935,122.34739687981589,122.35836801092493,980279,False
1915,121.91761904083617,121.99334671771975,121.83346468142871,121.91761904083617,807691,False
1916,121.78529604567734,121.89032396372431,121.48135558310001,121.78529604567734,471603,False
1917,121.5934150907851,121.5957504100248,121.26519526788675,121.5934150907851,439899,False
1918,121.44243313134058,121.61119313972078,121.29929267142755,121.44243313134058,430927,False
1919,121.40159354245073,121.44811643432662,121.38349988529376,121.40159354245073,825311,False
1920,121.2869684455931,121.35267416256532,121.10113694681512,121.2869684455931,807869,False
1921,120.80684189830227,120.83337651896761,120.67076172658155,120.80684189830227,892904,False
1922,120.98754725043209,121.06554501253471,120.88426291466023,120.98754725043209,515596,False
1923,120.72797015540355,120.767957586602,120.71727288570857,120.72797015540355,465296,False
1924,120.78573773194393,120.98119230557313,120.72627264309308,120.78573773194393,258352,False
1925,121.28677694270951,121.34274167350036,121.2201673643748,121.28677694270951,252931,False
1926,121.0637585549409,121.22125542416866,121.01273322698515,121.0637585549409,330413,False
1927,120.45110631948423,120.52068059105191,120.29273859110464,120.45110631948423,541618,False
1928,120.38220726960921,120.38321391900375,120.24784456032162,120.38220726960921,239334,False
1929,120.64727917156095,120.65072389081014,120.64444766168235,120.64727917156095,246626,False
1930,121.1198177556095,121.13419214464318,120.9194274063521,121.1198177556095,631296,False
1931,120.82197211000639,120.87519655760244,120.76047030040799,120.82197211000639,974283,False
1932,120.94199646940027,121.05313842959436,120.80244220905485,120.94199646940027,180799,False
1933,120.82944531815814,120.90766216748504,120.72546595312664,120.82944531815814,902670,False
1934,120.80384195639226,121.00049683208483,120.72487525690076,120.80384195639226,335018,False
1935,121.44273562793522,121.60495357116328,121.36205122495319,121.44273562793522,379297,False
1936,121.07768597143938,121.33626263786962,121.06718584219108,121.07768597143938,159353,False
1937,121.13913039354526,121.20092597632144,121.13187255610495,121.13913039354526,676380,False
1938,121.25244228178258,121.34089828478147,121.21313499138286,121.25244228178258,343907,False
1939,121.5157507691727,121.72211980123254,121.27598744978141,121.5157507691727,798512,False
1940,121.53956376208619,121.82086174424742,121.45189993290613,121.53956376208619,673392,False
1941,121.6144444184622,121.75141222194026,121.55183831193631,121.6144444184622,255355,False
1942,121.51918417259363,121.59804327020028,121.5187862727221,121.51918417259363,539645,False
1943,121.58459234527157,121.78403937995812,121.4016145627048,121.58459234527157,843894,False
1944,121.50113855944679,121.64469496882339,121.4061392683537,121.50113855944679,128887,False
1945,121.6521819440749,121.82873023964991,121.47070338890912,121.6521819440749,539388,False
1946,121.5622541363773,121.65213902142389,121.50357807081444,121.5622541363773,890787,False
1947,121.65393648421423,121.7822543574372,121.56736005660201,121.65393648421423,395845,False
1948,121.64681661125947,121.65119845559003,121.56202334230335,121.64681661125947,272606,False
1949,121.92077746796096,122.01475020008958,121.87176696243003,121.92077746796096,351420,False
1950,121.9082455424872,121.91420309888503,121.77862257625092,121.9082455424872,695730,False
1951,121.47595098750926,121.69939404419628,121.44009212961332,121.47595098750926,636567,False
1952,121.7825372162509,122.16256498486001,121.74449390515424,121.7825372162509,798851,False
1953,121.56193246097538,121.58745019893999,121.39918802375482,121.56193246097538,745026,False
1954,121.40298626196721,121.43500448311757,121.18928513779184,121.40298626196721,569363,False
1955,121.25835614217212,121.30664376012272,121.14387278668696,121.25835614217212,763621,False
1956,121.59168034976628,121.62234011338421,121.49372846621112,121.59168034976628,759834,False
1957,121.0723199170516,121.31665322754938,121.05010640092678,121.0723199170516,715702,False
1958,121.8321089056247,121.86019573008907,121.8266505278788,121.8321089056247,914822,False
1959,122.08943216197002,122.14399975623667,121.93512896431967,122.08943216197002,520141,False
1960,122.14394238649498,122.18514924143417,122.0205825985503,122.14394238649498,444318,False
1961,122.1305324471977,122.18288672838752,122.04153233846294,122.1305324471977,320079,False
1962,122.20028218960735,122.21163829044002,122.09683820333949,122.20028218960735,629075,False
1963,122.32764480521392,122.47657628911548,122.08141050499498,122.32764480521392,342951,False
1964,122.48550021125571,122.4865517739999,122.4692319892384,122.48550021125571,304470,False
1965,122.6216071931318,122.6802022219347,122.55749416858431,122.6216071931318,813537,False
1966,122.64357624734973,122.78127268226883,122.55369067116173,122.64357624734973,405868,False
1967,122.59517166815473,122.83738734607202,122.48319015798786,122.59517166815473,634951,False
1968,122.55808091979812,122.6909014469629,122.55590591923264,122.55808091979812,509336,False
1969,122.51030575020731,122.5111589393505,122.4124764301251,122.51030575020731,778100,False
1970,122.78810279264258,122.88667806816062,122.7608969362871,122.78810279264258,595262,False
1971,122.93386620029996,122.97038241086932,122.87741740704699,122.93386620029996,233107,False
1972,122.21091951431856,122.36666329341739,122.17491891000469,122.21091951431856,724559,False
1973,122.37123598833828,122.4740714915545,122.32688037525514,122.37123598833828,691676,False
1974,122.41889620601708,122.6681601988542,122.39618860250194,122.41889620601708,152335,False
1975,122.4143155953901,122.51708721651524,122.41078397664474,122.4143155953901,143315,False
1976,122.31919515432797,122.46805380613903,122.15649113255398,122.31919515432797,991354,False
1977,122.59419628067084,122.64101247197323,122.55517877288982,122.59419628067084,408771,False
1978,122.82651877082807,123.01146985222587,122.69195175640033,122.82651877082807,501519,False
1979,122.63665902407908,122.90504922801149,122.56178799445233,122.63665902407908,602870,False
1980,122.73649808916122,122.76518222388421,122.57468006362488,122.73649808916122,149334,False
1981,122.49798259927651,122.68421212720021,122.42959627823429,122.49798259927651,286964,False
1982,122.1599817153886,122.27579968682244,122.15410613506914,122.1599817153886,292268,False
1983,122.00686218599535,122.03424262535715,121.90090602067625,122.00686218599535,952132,False
1984,122.21729802906555,122.27862558976618,121.98168593341329,122.21729802906555,139726,False
1985,122.45027476452492,122.49188888327612,122.39099081532133,122.45027476452492,593657,False
1986,122.57592966586209,122.6843471953922,122.56915659824489,122.57592966586209,306823,False
1987,122.75368824620148,122.89612526506495,122.65549618610447,122.75368824620148,804966,False
1988,122.8804138232734,122.91970975014098,122.87330795512241,122.8804138232734,872333,False
1989,122.72276277551138,122.89992008297044,122.52099467666301,122.72276277551138,917126,False
1990,122.82877623148622,122.91314427457597,122.66322920670012,122.82877623148622,262325,False
1991,123.0254028764217,123.08521396405239,122.94198920316313,123.0254028764217,779590,False
1992,123.2109968658947,123.25107727064002,123.12866564469662,123.2109968658947,285046,False
1993,123.50397126926786,123.70402463641132,123.36168991497024,123.50397126926786,949977,False
1994,123.67892794525714,123.7553829392608,123.67125350095716,123.67892794525714,510141,False
1995,123.7658614203312,123.78677617984376,123.6555215287607,123.7658614203312,892465,False
1996,124.03075755252003,124.12609355716204,123.99985662307287,124.03075755252003,686749,False
1997,124.02417864876821,124.03369911063363,123.9247867546976,124.02417864876821,889097,False
1998,123.80543109018883,123.97683019562542,123.68816221306231,123.80543109018883,389169,False
1999,123.76505393865358,123.787801877966,123.58665871918576,123.76505393865358,516749,False
2000,123.58066810662656,123.6318786739742,123.52612469229642,123.58066810662656,964093,False
2001,123.41379014200173,123.51955529672432,123.37534818080394,123.41379014200173,618982,False
2002,123.37811894820315,123.39677598303574,123.35244000169553,123.37811894820315,383142,False
2003,123.18258438966303,123.19422608661002,123.15819841384675,123.18258438966303,423392,False
2004,123.10671339543597,123.23576015101438,122.95469149816455,123.10671339543597,728781,False
2005,122.64048003926382,122.66869045344757,122.5770152405633,122.64048003926382,385201,False
2006,122.69279692458696,122.81182134111097,122.40565940160896,122.69279692458696,703532,False
2007,122.69309273087458,122.78836837660428,122.60042963156509,122.69309273087458,314680,False
2008,122.4925904685126,122.49657762965896,122.46846852662448,122.4925904685126,301703,False
2009,122.65409588787547,122.76895483168825,122.62716079155315,122.65409588787547,459175,False
2010,122.88408952299957,123.02956494808372,122.76020639114019,122.88408952299957,999145,False
2011,122.48900246242617,122.49939676219682,122.4858524170508,122.48900246242617,730175,False
2012,122.30215166786627,122.32340792429315,122.03778380973426,122.30215166786627,615728,False
2013,122.11401613923053,122.3574947503714,121.96066948823669,122.11401613923053,167173,False
2014,121.88446545431428,121.939978999735,121.54116435256132,121.88446545431428,835566,False
2015,122.08666564974759,122.09279064835108,122.08156841262146,122.08666564974759,138734,False
2016,122.03933847575053,122.19189662092977,121.89972681480549,122.03933847575053,686360,False
2017,121.97477604324939,122.04945388195237,121.8892499342147,121.97477604324939,557391,False
2018,121.48593471700937,121.53429763338508,121.41642630463812,121.48593471700937,334046,False
2019,121.6403234236814,121.82137223365785,121.40608963874384,121.6403234236814,294855,False
2020,103.60325921821496,103.71842689613041,103.48895884939344,103.60325921821496,456338,True
2021,121.87263604083255,121.9154628978867,121.761212820083,121.87263604083255,826099,False
2022,121.14070432771207,121.19764912025663,121.00013243281145,121.14070432771207,318126,False
2023,121.96333723603698,121.98829928174894,121.67813472884846,121.96333723603698,544258,False
2024,121.43242493736928,121.44590557127664,121.35770115870952,121.43242493736928,807717,False
2025,120.69909157095091,120.81416578711874,120.51991870697262,120.69909157095091,239741,False
2026,120.74347251702592,120.84323457622692,120.58472220501285,120.74347251702592,737560,False
2027,121.17827246174862,121.21419157314168,121.0330674416957,121.17827246174862,692190,False
2028,121.47853921919258,121.65614008791349,121.47636881298314,121.47853921919258,512126,False
2029,121.5294774581948,121.69152332003998,121.52205233165834,121.5294774581948,156959,False
2030,121.409980880716,121.48062618668891,121.40154390534434,121.409980880716,720911,False
2031,121.60596635876826,121.64481825754228,121.56430758014758,121.60596635876826,755726,False
2032,121.36918830594831,121.43507640356059,121.2532032751578,121.36918830594831,672703,False
2033,121.4848186175683,121.49391312977956,121.45318159781878,121.4848186175683,224716,False
2034,121.60763251877418,121.76798652297855,121.56256492303483,121.60763251877418,483353,False
2035,121.86549175242196,122.10066536934498,121.84393547261578,121.86549175242196,109907,False
2036,122.53810640784477,122.58677743676363,122.49531296870136,122.53810640784477,982257,False
2037,122.63427822692934,122.83037712328058,122.5461425599991,122.63427822692934,657068,False
2038,122.50944545316453,122.57844257725341,122.43198282761351,122.50944545316453,551095,False
2039,122.50317926355557,122.72032921600783,122.48768559120873,122.50317926355557,659373,False
2040,122.06974441814063,122.21889009773138,121.87678876683105,122.06974441814063,558715,False
2041,121.9001375094287,122.03083843653874,121.83536324844182,121.9001375094287,906858,False
2042,121.80035433845634,121.92364363190306,121.69128157057106,121.80035433845634,369629,False
2043,121.67268603331013,121.87730646138245,121.56216123080456,121.67268603331013,411671,False
2044,121.70976088633132,121.74572639933174,121.65176860358699,121.70976088633132,329632,False
2045,121.50956781969455,121.5225121252269,121.43502510979762,121.50956781969455,880504,False
2046,121.781999723493,121.97923249534055,121.70566770993038,121.781999723493,870497,False
2047,121.78205015705262,121.81549179135419,121.7546421463819,121.78205015705262,191005,False
2048,121.77978493270187,121.88612098779276,121.77233656834305,121.77978493270187,682816,False
2049,121.69992303658685,121.74749834284424,121.60511241894126,121.69992303658685,744919,False
2050,121.7376964251501,121.76717315775002,121.69571942545014,121.7376964251501,389943,False
2051,121.93858754928014,121.96899540933273,121.83312905654799,121.93858754928014,878074,False
2052,121.72711428182997,121.72859246422544,121.70887879238482,121.72711428182997,500662,False
2053,121.56689303967713,121.65261982736531,121.50017374175299,121.56689303967713,281532,False
2054,121.49304698036981,121.57308829757172,121.33844749797846,121.49304698036981,456961,False
2055,121.16601906169973,121.35831362470036,121.11331947030254,121.16601906169973,420404,False
2056,120.96748663480481,120.968525520335,120.73514572997024,120.96748663480481,245949,False
2057,120.85227215049336,121.01971132277843,120.81956980166204,120.85227215049336,359673,False
2058,121.06361598895924,121.11777661228174,120.98878518395672,121.06361598895924,517939,False
2059,121.12718923677492,121.21528761200774,120.90791236995713,121.12718923677492,375087,False
2060,121.17408724043202,121.26200099632632,121.12570613440134,121.17408724043202,503522,False
2061,121.38030080823292,121.40013820449461,121.30778356797134,121.38030080823292,267856,False
2062,121.34695235023595,121.43741010605133,121.27820785412821,121.34695235023595,611844,False
2063,121.44171578931348,121.44639111147161,121.43068998627909,121.44171578931348,483545,False
2064,121.41664493574767,121.70662339224326,121.20805632257299,121.41664493574767,775815,False
2065,121.48108374806041,121.62442090788781,121.37623818901338,121.48108374806041,321099,False
2066,121.33949544147997,121.59067139828042,121.29028743292568,121.33949544147997,826808,False
2067,120.74764575456139,120.90269068318918,120.57610944019306,120.74764575456139,523190,False
2068,120.71521796914561,121.1424119507892,120.70019727991561,120.71521796914561,127371,False
2069,121.05871267187463,121.113320830182,120.88447365556449,121.05871267187463,198746,False
2070,121.28296556037908,121.33957387644853,121.23143265269739,121.28296556037908,725536,False
2071,121.51713810013057,121.6488922980724,121.39876541613727,121.51713810013057,788526,False
2072,121.81756023539364,121.83251116788685,121.7576479849868,121.81756023539364,387871,False
2073,121.83916033824818,121.85730795159341,121.79615036161618,121.83916033824818,738288,False
2074,121.88724189847186,121.94924079530567,121.67683590177943,121.88724189847186,163969,False
2075,121.73667412649615,121.74356201056366,121.72120907644882,121.73667412649615,521584,False
2076,121.65971880994736,121.79607649571028,121.47911111999153,121.65971880994736,692819,False
2077,121.80954789981224,121.87978350155554,121.67032237102511,121.80954789981224,663385,False
2078,122.10283713784254,122.19294397125996,121.99406740966063,122.10283713784254,266056,False
2079,122.06878356606462,122.27831257946143,121.9881667857727,122.06878356606462,675147,False
2080,121.9588754541948,122.12615969249417,121.94090357787314,121.9588754541948,296300,False
2081,121.95900423273167,121.98474595753561,121.95517142596486,121.95900423273167,585315,False
2082,122.10564938560647,122.27949780153726,122.08433123816489,122.10564938560647,777510,False
2083,121.75304372572143,121.8182494302636,121.62146271556516,121.75304372572143,331944,False
2084,121.19390968574245,121.28570568265106,121.19341982507109,121.19390968574245,156790,False
2085,121.06046625931054,121.20347339091232,121.0303419265343,121.06046625931054,952128,False
2086,120.76490622841115,120.7685939653658,120.69603965505281,120.76490622841115,902080,False
2087,120.64217522177162,120.78444363304956,120.50350798436361,120.64217522177162,161779,False
2088,120.60651814353741,120.84805473894002,120.45884881480387,120.60651814353741,206371,False
2089,120.49718871860469,120.53157854116171,120.49274370346512,120.49718871860469,398816,False
2090,120.84722522782222,120.8641430831691,120.77661479477092,120.84722522782222,431253,False
2091,120.92619762414205,120.9919177605132,120.73078375065505,120.92619762414205,134593,False
2092,120.99886806772462,121.04443220267711,120.89376888281002,120.99886806772462,507002,False
2093,121.14944078799041,121.22566499842895,120.88689903889936,121.14944078799041,587252,False
2094,120.87350279725044,120.91156288158133,120.76343024605129,120.87350279725044,896247,False
2095,121.12470496033723,121.14436137387062,121.08146706261057,121.12470496033723,786783,False
2096,121.10635110663095,121.10942082258647,121.10024735251795,121.10635110663095,592696,False
2097,121.26875002871455,121.34039901520613,120.98701034552674,121.26875002871455,907734,False
2098,121.00878445499451,121.01785760399481,120.96388333297264,121.00878445499451,292136,False
2099,120.63274753577072,120.87635404547733,120.57856753985386,120.63274753577072,317872,False
2100,120.83007608902801,120.89639197053353,120.70166155745184,120.83007608902801,447284,False
2101,120.92103927238601,121.20541796728604,120.68803213379968,120.92103927238601,783195,False
2102,120.70288524952565,120.76951850665942,120.52403167049212,120.70288524952565,435500,False
2103,120.49294356331596,120.53798830133053,120.41295536363921,120.49294356331596,673570,False
2104,120.76415746324132,120.8669973600715,120.7405572240218,120.76415746324132,752739,False
2105,120.47688081300356,120.63111715582971,120.45609902882674,120.47688081300356,808074,False
2106,120.87268904021188,120.90463828932701,120.7594130597273,120.87268904021188,822395,False
2107,120.65496814020736,120.87254732599784,120.62603867755277,120.65496814020736,123814,False
2108,120.80901845509784,120.84130248477972,120.71140195881512,120.80901845509784,255161,False
2109,120.72961830409494,120.7451475968206,120.72083602978715,120.72961830409494,549047,False
2110,120.87526348073574,120.91704599485112,120.73523147495862,120.87526348073574,181673,False
2111,120.74372363399752,120.75984438486485,120.72170034256133,120.74372363399752,676228,False
2112,120.70441119067678,120.72175405419225,120.46000057747594,120.70441119067678,186796,False
2113,120.71428944062188,120.75795928244533,120.66299361870583,120.71428944062188,136476,False
2114,120.47233274739996,120.51086096922783,120.45645953110993,120.47233274739996,757129,False
2115,120.65083042149762,120.67709437708727,120.62639585367353,120.65083042149762,404422,False
2116,120.52699113554087,120.5733071072788,120.50595539003446,120.52699113554087,278066,False
2117,120.47188621560133,120.50622441952264,120.4154870635732,120.47188621560133,902066,False
2118,120.23230392616854,120.3094961313975,120.20137563874792,120.23230392616854,860395,False
2119,119.61615336771948,119.6912056661573,119.58274268115198,119.61615336771948,226259,False
2120,119.57045335542213,119.57918895657878,119.54883102566777,119.57045335542213,504181,False
2121,120.1474083948912,120.34249637744337,120.13535884464333,120.1474083948912,938628,False
2122,120.33594473850414,120.38045826431494,120.31019820980092,120.33594473850414,460823,False
2123,120.33130930652142,120.39959596735167,120.11322581044396,120.33130930652142,279357,False
2124,120.2680413111548,120.39236657880882,119.9516623964762,120.2680413111548,286571,False
2125,120.27344516900443,120.31194475609529,120.18586532373821,120.27344516900443,643708,False
2126,120.40505297080432,120.69463549735974,120.2871379900167,120.40505297080432,256308,False
2127,120.12070131165258,120.28503533301576,120.093066294534,120.12070131165258,892650,False
2128,120.38840751855341,120.52161422832377,120.2263477806661,120.38840751855341,224283,False
2129,120.56065475322241,120.57292192652527,120.5010734908753,120.56065475322241,543108,False
2130,120.73382463587394,120.7740783811082,120.55489849123728,120.73382463587394,829391,False
2131,120.83970234178702,120.84647607968982,120.83351718027542,120.83970234178702,330461,False
2132,120.8444432839404,120.89067756829954,120.65334529200456,120.8444432839404,688345,False
2133,121.00706636687589,121.05294035729813,120.96006445192536,121.00706636687589,965041,False
2134,121.1502937511929,121.23704290402846,121.06764246683706,121.1502937511929,832267,False
2135,121.06450947893214,121.09027440930242,120.96439147829496,121.06450947893214,314202,False
2136,120.92562384438813,120.96600642395144,120.90616761237241,120.92562384438813,242298,False
2137,120.95025791648219,121.10668282399487,120.84382600114776,120.95025791648219,747396,False
2138,121.32496669016453,121.56154734706004,121.26288094797016,121.32496669016453,896478,False
