time,open,high,low,close,volume,is_fat_finger
1895,141.4264761663078,141.51561484181025,141.37427179682027,141.4264761663078,389006,False
1896,141.32181745411,141.57026900894854,141.28785770759077,141.32181745411,520489,False
1897,141.24867039425783,141.4208787713932,141.14287894010735,141.24867039425783,980381,False
1898,141.7002839687845,141.7150545200797,141.6214848750067,141.7002839687845,754511,False
1899,141.85924885889827,141.97086466024277,141.81658482922595,141.85924885889827,890388,False
1900,141.77541562696186,141.8866378836826,141.66659022477114,141.77541562696186,303161,False
1901,141.973037627707,142.22848276411787,141.93055411823946,141.973037627707,450933,False
1902,141.878250893747,142.00010938519887,141.77291420378162,141.878250893747,451595,False
1903,142.2111326370693,142.24698064569193,142.10303681308062,142.2111326370693,217782,False
1904,142.31626710671517,142.41190861154612,142.27361412541327,142.31626710671517,888797,False
1905,142.2857254255407,142.3455236489608,142.21098167216715,142.2857254255407,434348,False
1906,142.41313288068912,142.42890135183492,142.1644265046893,142.41313288068912,498216,False
1907,141.96570609232185,142.02840221522524,141.91114509012175,141.96570609232185,943504,False
1908,141.64578141367056,141.70493353729861,141.57469625312692,141.64578141367056,152499,False
1909,141.30755253270914,141.4043836104533,141.09116449014638,141.30755253270914,357023,False
1910,141.34795041045416,141.52095066443684,141.30030381251686,141.34795041045416,431355,False
1911,141.83772529891934,141.9248296852633,141.64844936753275,141.83772529891934,243979,False
1912,142.47069037330957,142.79190634166312,142.3859796081584,142.47069037330957,248408,False
1913,142.652497535141,142.747808794253,142.52271466874646,142.652497535141,971652,False
1914,142.79539096559603,142.90695307764054,142.78258737086426,142.79539096559603,980279,False
1915,142.28102547899613,142.36940164323642,142.1828151575576,142.28102547899613,807691,False
1916,142.12660110954266,142.24917141563304,141.77189470172166,142.12660110954266,471603,False
1917,141.90267105540659,141.90539643356652,141.5196300039826,141.90267105540659,439899,False
1918,141.72647119038626,141.92341849989808,141.55942255882516,141.72647119038626,430927,False
1919,141.67881033026526,141.7331037524665,141.65769456278875,141.67881033026526,825311,False
1920,141.54503986743273,141.62172014436226,141.32816968558006,141.54503986743273,807869,False
1921,140.98471972629423,141.01568631724854,140.82591063428515,140.98471972629423,892904,False
1922,141.19560756197254,141.28663297457766,141.0750720616474,141.19560756197254,515596,False
1923,140.89267435541814,140.9393407253977,140.88019036406396,140.89267435541814,465296,False
1924,140.96009061644966,141.18819117639586,140.89069331449724,140.96009061644966,258352,False
1925,141.54481637859757,141.6101286718512,141.46708127200063,141.54481637859757,252931,False
1926,141.28454813220276,141.46835106601785,141.22500025024718,141.28454813220276,330413,False
1927,140.56956707361124,140.65076205415207,140.38474782456504,140.56956707361124,541618,False
1928,140.4891600943094,140.49033488027783,140.33235532553212,140.4891600943094,239334,False
1929,140.79850588314676,140.8025259599094,140.79520143763386,140.79850588314676,246626,False
1930,141.34997067425542,141.36674595930805,141.11610993605575,141.34997067425542,631296,False
1931,141.00237707601863,141.06449138766692,140.93060286809595,141.00237707601863,974283,False
1932,141.14244861835493,141.27215417030524,140.97958517475982,141.14244861835493,180799,False
1933,141.01109850387962,141.10237959696133,140.8897518863708,141.01109850387962,902670,False
1934,140.98121871622942,141.21072005983433,140.8890625285452,140.98121871622942,335018,False
1935,141.72682421176265,141.91613676145943,141.63266341952638,141.72682421176265,379297,False
1936,141.30080178870674,141.6025674691234,141.2885478653701,141.30080178870674,159353,False
1937,141.3725090239363,141.44462607278157,141.36403893928494,141.3725090239363,676380,False
1938,141.50474693822798,141.60797738937583,141.45887431021185,141.50474693822798,343907,False
1939,141.81203477650706,142.05287279269854,141.53222476033693,141.81203477650706,798512,False
1940,141.8398251572421,142.16810720279017,141.73751919349968,141.8398251572421,673392,False
1941,141.92721282656782,142.0870578078739,141.8541498754716,141.92721282656782,255355,False
1942,141.81604164740443,141.90807226089652,141.81557728792788,141.81604164740443,539645,False
1943,141.89237468242055,142.12513454803474,141.67883486144723,141.89237468242055,843894,False
1944,141.79498194853457,141.96251600391457,141.6841153103666,141.79498194853457,128887,False
1945,141.97125349833826,142.1772899411314,141.75946331465047,141.97125349833826,539388,False
1946,141.86630541291012,141.9712034064906,141.79782892161182,141.86630541291012,890787,False
1947,141.97330109221542,142.1230513804271,141.87226415432337,141.97330109221542,395845,False
1948,141.9649920156992,141.9701057417525,141.86603607023613,141.9649920156992,272606,False
1949,142.2847114454195,142.39438006263424,142.22751491352324,142.2847114454195,351420,False
1950,142.27008636315773,142.27703898608706,142.1188129975292,142.27008636315773,695730,False
1951,141.7655873984048,142.02635124444856,141.72373918061575,141.7655873984048,636567,False
1952,142.1233814840036,142.56688375261407,142.07898395263746,142.1233814840036,798851,False
1953,141.86593000936784,141.8957098718198,141.67600302751802,141.86593000936784,745026,False
1954,141.68043567008536,141.71780176511842,141.43104091210947,141.68043567008536,569363,False
1955,141.5116485667816,141.56800147011091,141.37804351980927,141.5116485667816,763621,False
1956,141.90064656761677,141.93642730745424,141.7863341774186,141.90064656761677,759834,False
1957,141.29453946397405,141.57968277836784,141.26861571416168,141.29453946397405,715702,False
1958,142.18123293200856,142.2140109850798,142.17486286352093,142.18123293200856,914822,False
1959,142.48153585032708,142.54521764899786,142.30146001412635,142.48153585032708,520141,False
1960,142.54515069702043,142.59324016615244,142.40118662300287,142.54515069702043,444318,False
1961,142.52950094984,142.59059975470927,142.42563551317755,142.52950094984,320079,False
1962,142.61090070940733,142.62415357379746,142.49017889281004,142.61090070940733,629075,False
1963,142.75953618718944,142.9333430940363,142.47217436845577,142.75953618718944,342951,False
1964,142.9437575427714,142.9449847437845,142.92477210547733,142.9437575427714,304470,False
1965,143.10259792292757,143.1709798422239,143.02777635939194,143.10259792292757,813537,False
1966,143.12823637935023,143.28893169245777,143.0233375791898,143.12823637935023,405868,False
1967,143.0717469792133,143.3544189614279,142.94106165065637,143.0717469792133,634951,False
1968,143.0284611132861,143.1834661155027,143.02592283117966,143.0284611132861,509336,False
1969,142.97270625049194,142.97370194436436,142.8585368950475,142.97270625049194,778100,False
1970,143.2969026085219,143.41194251331927,143.265152668097,143.2969026085219,595262,False
1971,143.46701228817253,143.50962765359134,143.40113508146302,143.46701228817253,233107,False
1972,142.62331474340976,142.80507177554745,142.58130110387236,142.62331474340976,724559,False
1973,142.81040822919266,142.93041993027708,142.75864407758874,142.81040822919266,691676,False
1974,142.86602894012225,143.15692648876922,142.83952857750262,142.86602894012225,152335,False
1975,142.86068324864257,142.98062039766882,142.85656175791266,142.86068324864257,143315,False
1976,142.7496752253166,142.92339713522367,142.55979540934177,142.7496752253166,991354,False
1977,143.0706086767059,143.12524438694965,143.02507423252632,143.0706086767059,408771,False
1978,143.3417350520523,143.5575777639733,143.18469185387423,143.3417350520523,501519,False
1979,143.12016380027464,143.43338213364146,143.03278736561515,143.12016380027464,602870,False
1980,143.23667858029174,143.27015370993644,143.04783274492004,143.23667858029174,149334,False
1981,142.95832481354,143.17565950573555,142.87851620209258,142.95832481354,286964,False
1982,142.5638690100989,142.69903158851986,142.5570120553805,142.5638690100989,292268,False
1983,142.38517454547326,142.4171282287974,142.26152095072604,142.38517454547326,952132,False
1984,142.63075863565743,142.70232949059422,142.35579320532509,142.63075863565743,139726,False
1985,142.90264853225068,142.95121328882078,142.8334626249676,142.90264853225068,593657,False
1986,143.04929106316106,143.1758171338209,143.04138671747424,143.04929106316106,306823,False
1987,143.25673993968405,143.42296763728433,143.1421472572284,143.25673993968405,804966,False
1988,143.40463197696351,143.45049134344274,143.39633924441677,143.40463197696351,872333,False
1989,143.22064911279764,143.4273962882648,142.98518050506937,143.22064911279764,917126,False
1990,143.34436956722695,143.44282926306832,143.15117189295418,143.34436956722695,262325,False
1991,143.57383796480568,143.6436390563137,143.4764920433255,143.57383796480568,779590,False
1992,143.79043096713548,143.83720583965712,143.69434829530215,143.79043096713548,285046,False
1993,144.13233969926932,144.36580717059653,143.96629366625726,144.13233969926932,949977,False
1994,144.3365186806995,144.42574364289456,144.32756240503096,144.3365186806995,510141,False
1995,144.43797230224575,144.4623803693857,144.30920278519477,144.43797230224575,892465,False
1996,144.74711296320814,144.85837255482625,144.71105077658913,144.74711296320814,686749,False
1997,144.73943521179123,144.7505458378673,144.62344229194977,144.73943521179123,889097,False
1998,144.48415113389862,144.68417833816622,144.34729531087976,144.48415113389862,389169,False
1999,144.43702995017182,144.46357738571368,144.22883809926364,144.43702995017182,516749,False
2000,144.2218468989361,144.2816109600694,144.15819331887874,144.2218468989361,964093,False
2001,144.0270959833304,144.15052666375433,143.98223321695033,144.0270959833304,618982,False
2002,143.98546677441337,144.00724001825836,143.95549877740794,143.98546677441337,383142,False
2003,143.75727287000032,143.77085903246777,143.7288138033474,143.75727287000032,423392,False
2004,143.66872945070077,143.81933036353752,143.49131595124754,143.66872945070077,728781,False
2005,143.12462302415983,143.15754530964102,143.05055795701062,143.12462302415983,385201,False
2006,143.18567818708217,143.3245827701384,142.8505812458507,143.18567818708217,703532,False
2007,143.1860234006967,143.2972125518977,143.07788315897005,143.1860234006967,314680,False
2008,142.95203205699957,142.95668517753387,142.92388112479316,142.95203205699957,301703,False
2009,143.14051307285396,143.27455644115204,143.10907911641465,143.14051307285396,459175,False
2010,143.40892161393725,143.5786952104511,143.26434678398917,143.40892161393725,999145,False
2011,142.94784476077925,142.95997517836892,142.94416857607484,142.94784476077925,730175,False
2012,142.72978503429587,142.7545916371975,142.42126088286778,142.72978503429587,615728,False
2013,142.51022598980404,142.79437184786678,142.33126646837616,142.51022598980404,167173,False
2014,142.24233438310895,142.30712013132626,141.84169308786582,142.24233438310895,835566,False
2015,142.47830725876582,142.4854552910947,142.47235865075396,142.47830725876582,138734,False
2016,142.42307521845612,142.6011145331347,142.26014478687156,142.42307521845612,686360,False
2017,142.34772918417536,142.43488016001305,142.24791799532161,142.34772918417536,557391,False
2018,141.7772386698335,141.83367944837912,141.69612054868415,141.7772386698335,334046,False
2019,141.9574142972817,142.1687029571806,141.6840573913239,141.9574142972817,294855,False
2020,120.90769226387594,121.04209593288425,120.77430076708903,120.90769226387594,456338,True
2021,142.22852915057376,142.2785092042169,142.09849536025584,142.22852915057376,826099,False
2022,141.37434584595644,141.4408018967116,141.21029479642533,141.37434584595644,318126,False
2023,142.33437979929366,142.36351115446521,142.00154107170687,142.33437979929366,544258,False
2024,141.71479136828478,141.73052361790985,141.6275867793253,141.71479136828478,807717,False
2025,140.85897229789248,140.99326689461574,140.6498729156588,140.85897229789248,239741,False
2026,140.91076601375536,141.02719092591067,140.72550027967992,140.91076601375536,737560,False
2027,141.4181888333614,141.46010736854527,141.24873080653668,141.4181888333614,692190,False
2028,141.76860793195019,141.9758727549214,141.76607501157645,141.76860793195019,512126,False
2029,141.8280541788368,142.01716590509383,141.81938886346867,141.8280541788368,156959,False
2030,141.6885985716926,141.77104347718026,141.6787524024739,141.6885985716926,720911,False
2031,141.9173187108788,141.96265988504922,141.86870183508196,141.9173187108788,755726,False
2032,141.64099257827235,141.71788569814203,141.50563503724655,141.64099257827235,672703,False
2033,141.7759361528203,141.7865496845955,141.7390149297151,141.7759361528203,224716,False
2034,141.91926316284662,142.106400447329,141.86666810900522,141.91926316284662,483353,False
2035,142.220191580587,142.49464529486275,142.19503484261537,142.220191580587,109907,False
2036,143.00515033944944,143.06195069332918,142.9552092853754,143.00515033944944,982257,False
2037,143.11738534821345,143.346237849498,143.01452873757123,143.11738534821345,657068,False
2038,142.97170226151624,143.05222369597092,142.88130136715492,142.97170226151624,551095,False
2039,142.96438945561974,143.21780908570022,142.94630793789256,142.96438945561974,659373,False
2040,142.4585597423335,142.63261662110855,142.23337548958742,142.4585597423335,558715,False
2041,142.26062407815544,142.4131554520994,142.18503083453436,142.26062407815544,906858,False
2042,142.14417452801504,142.288056333124,142.01688377718966,142.14417452801504,369629,False
2043,141.9951823026068,142.2339796525643,141.8661969896957,141.9951823026068,411671,False
2044,142.03844961826502,142.08042230532894,141.9707711192618,142.03844961826502,329632,False
2045,141.80481911400358,141.819925454496,141.71782583698948,141.80481911400358,880504,False
2046,142.12275421600597,142.35292997942156,142.03367277517725,142.12275421600597,870497,False
2047,142.12281307327893,142.1618403284005,142.09082721352175,142.12281307327893,191005,False
2048,142.12016949767352,142.2442664336435,142.11147706316362,142.12016949767352,682816,False
2049,142.0269685922971,142.08249020939422,141.9163221409389,142.0269685922971,744919,False
2050,142.0710511170616,142.1054512289985,142.02206286900662,142.0710511170616,389943,False
2051,142.30549627253396,142.34098303437315,142.18242347461148,142.30549627253396,878074,False
2052,142.05870148117467,142.0604265583926,142.03742019173694,142.05870148117467,500662,False
2053,141.8717191334519,141.9717645195024,141.7938559812466,141.8717191334519,281532,False
2054,141.78553886575565,141.87894916019687,141.60511725757289,141.78553886575565,456961,False
2055,141.40388879749884,141.62830154303154,141.34238700665594,141.40388879749884,420404,False
2056,141.17219630291376,141.1734087092891,140.901048437161,141.17219630291376,245949,False
2057,141.0377380096266,141.23314386913648,140.99957351983505,141.0377380096266,359673,False
2058,141.28438175400223,141.3475886070193,141.19705226252316,141.28438175400223,517939,False
2059,141.35857338408331,141.46138647434682,141.10267158973966,141.35857338408331,375087,False
2060,141.41330457146825,141.5159022061724,141.35684256512323,141.41330457146825,503522,False
2061,141.65396115683484,141.67711191310084,141.56933165545107,141.65396115683484,267856,False
2062,141.6150426408789,141.7206091895139,141.5348160298345,141.6150426408789,611844,False
2063,141.72563403362378,141.73109025591828,141.71276663533627,141.72563403362378,483545,False
2064,141.69637569686293,142.03478808123856,141.4529473719069,141.69637569686293,775815,False
2065,141.77157746317562,141.93885564864163,141.6492199747708,141.77157746317562,321099,False
2066,141.60634023483578,141.8994690950481,141.5489132117856,141.60634023483578,826808,False
2067,140.9156362902649,141.096577745766,140.71544895961307,140.9156362902649,523190,False
2068,140.8777922231049,141.3763386864044,140.86026268895014,140.8777922231049,127371,False
2069,141.2786594557115,141.34238859367056,141.0753180017519,141.2786594557115,198746,False
2070,141.54036839650334,141.60643177047967,141.48022815583468,141.54036839650334,725536,False
2071,141.8136538277395,141.96741439607908,141.67550983346067,141.8136538277395,788526,False
2072,142.1642542562756,142.18170238250818,142.0943351051824,142.1642542562756,387871,False
2073,142.18946213688199,142.2106408726305,142.1392683779391,142.18946213688199,738288,False
2074,142.2455745654963,142.31792888712332,142.00002530680956,142.2455745654963,163969,False
2075,142.06985806800125,142.07789640746535,142.0518099532404,142.06985806800125,521584,False
2076,141.98004921641143,142.1391821745099,141.76927535502475,141.98004921641143,692819,False
2077,142.15490365271253,142.2368704227314,141.9924238473773,142.15490365271253,663385,False
2078,142.497179805062,142.60233681815131,142.37024270943508,142.497179805062,266056,False
2079,142.45743840302427,142.70196419944517,142.36335652822234,142.45743840302427,675147,False
2080,142.32917278408974,142.5243978316174,142.30819913800852,142.32917278408974,296300,False
2081,142.3293230719844,142.35936433289086,142.32485008701687,142.3293230719844,585315,False
2082,142.5004617711872,142.70334738436708,142.47558293986515,142.5004617711872,777510,False
2083,142.08896181512804,142.1650585645752,141.93540336142885,142.08896181512804,331944,False
2084,141.43643787958618,141.54356619030762,141.43586619946961,141.43643787958618,156790,False
2085,141.2807059377591,141.4475989717208,141.24555005960963,141.2807059377591,952128,False
2086,140.93577971119882,140.94008339593063,140.85541063283478,140.93577971119882,902080,False
2087,140.79254944128277,140.95858036945495,140.630721176476,140.79254944128277,161779,False
2088,140.75093670559565,141.0328161808918,140.57860276658585,140.75093670559565,206371,False
2089,140.62334642933504,140.66348024475852,140.61815898130823,140.62334642933504,398816,False
2090,141.0318481198895,141.05159169613876,140.9494439120064,141.0318481198895,431253,False
2091,141.12401095592026,141.20070806066255,140.89595789409626,141.12401095592026,134593,False
2092,141.20881924955563,141.26199377754517,141.08616577318116,141.20881924955563,507002,False
2093,141.38454152183363,141.4734971536188,141.07814848704828,141.38454152183363,587252,False
2094,141.062514725379,141.10693183154478,140.93405720147953,141.062514725379,896247,False
2095,141.35567416900756,141.3786137137327,141.3052144202321,141.35567416900756,786783,False
2096,141.33425474540525,141.33783718359192,141.32713150594813,141.33425474540525,592696,False
2097,141.5237785021233,141.6073947288242,141.19498098001404,141.5237785021233,907734,False
2098,141.22039193085394,141.23098053120754,141.16799115616124,141.22039193085394,292136,False
2099,140.78154708704835,141.0658422060566,140.71831762571088,140.78154708704835,317872,False
2100,141.01183462985486,141.08922698463002,140.86197153883646,141.01183462985486,447284,False
2101,141.1179910255492,141.4498683428154,140.84606564771775,141.1179910255492,783195,False
2102,140.86339961924438,140.94116235961437,140.65467285082747,140.86339961924438,435500,False
2103,140.61839222294097,140.67096060122432,140.52504391803015,140.61839222294097,673570,False
2104,140.93490588281333,141.05492271135924,140.9073637911606,140.93490588281333,752739,False
2105,140.599646576459,140.77964439134485,140.57539369498687,140.599646576459,808074,False
2106,141.061565049796,141.09885065267397,140.92936904078366,141.061565049796,822395,False
2107,140.80747910910455,141.0613996656304,140.77371767539682,140.80747910910455,123814,False
2108,140.9872598245616,141.02493612504932,140.87333884001447,140.9872598245616,255161,False
2109,140.89459778771445,140.91272087534816,140.8843486456759,140.89459778771445,549047,False
2110,141.06456948870036,141.11333076703073,140.9011485037878,141.06456948870036,181673,False
2111,140.91105907377835,140.92987240841316,140.8853573211144,140.91105907377835,676228,False
2112,140.86518043216967,140.88542000398166,140.57994690351524,140.86518043216967,186796,False
2113,140.87670860622018,140.92767244496662,140.81684505079298,140.87670860622018,136476,False
2114,140.59433886586632,140.6393023006404,140.57581441050732,140.59433886586632,757129,False
2115,140.80265028398648,140.83330100177304,140.77413450919937,140.80265028398648,404422,False
2116,140.65812662334469,140.7121785643748,140.63357736241002,140.65812662334469,278066,False
2117,140.59381775166872,140.6338913268047,140.5279984775569,140.59381775166872,902066,False
2118,140.31421900215832,140.40430430898573,140.27812488807427,140.31421900215832,860395,False
2119,139.5951553098447,139.6827432899111,139.55616417153198,139.5951553098447,226259,False
2120,139.54182220946737,139.55201688272726,139.51658838949206,139.54182220946737,504181,False
2121,140.21514371391243,140.44281645255782,140.20108157605807,140.21514371391243,938628,False
2122,140.4351705198848,140.48711895974012,140.4051236527032,140.4351705198848,460823,False
2123,140.42976085046024,140.50945315585386,140.17525175074144,140.42976085046024,279357,False
2124,140.35592545790925,140.50101627180416,139.98670305367804,140.35592545790925,286571,False
2125,140.362231900263,140.4071619175558,140.2600239479276,140.362231900263,643708,False
2126,140.5158216205056,140.8537719443657,140.3782117777463,140.5158216205056,256308,False
2127,140.1839758546593,140.37575792245715,140.1517250724861,140.1839758546593,892650,False
2128,140.49639594573887,140.65185163307854,140.30726802578056,140.49639594573887,224283,False
2129,140.6974129388317,140.71172904843908,140.62788005939413,140.6974129388317,543108,False
2130,140.89950668606508,140.94648385143591,140.69069523170606,140.89950668606508,829391,False
2131,141.02306871664928,141.0309738445768,141.0158504726453,141.02306871664928,330461,False
2132,141.02860151918122,141.0825581289203,140.80558520313505,141.02860151918122,688345,False
2133,141.21838687743096,141.2719230147952,141.16353442286984,141.21838687743096,965041,False
2134,141.38553695202742,141.48677546473772,141.28908075818256,141.38553695202742,832267,False
2135,141.28542447998888,141.31549282239354,141.16858417493998,141.28542447998888,314202,False
2136,141.12334134005644,141.17046885843286,141.10063541235763,141.12334134005644,242298,False
2137,141.15208994150422,141.3346418681778,141.02788113414223,141.15208994150422,747396,False
2138,141.58938480499432,141.86548057143406,141.51692913257767,141.58938480499432,896478,False
2139,141.23849598789562,141.4144427779549,141.14123661040654,141.23849598789562,346027,False
2140,140.8239538651774,140.8975357991988,140.71284797268677,140.8239538651774,995777,False
2141,140.87035841138757,141.30563226787396,140.61515882236185,140.87035841138757,137117,False
2142,140.88469554898595,140.92417222132795,140.74310982315305,140.88469554898595,229980,False
2143,140.9335379242075,140.94980766334945,140.7772685171405,140.9335379242075,309944,False
2144,141.00230029874584,141.01015891247556,140.97362695103635,141.00230029874584,288349,False
2145,140.9393562360751,141.00844210358906,140.8611222511825,140.9393562360751,840739,False
2146,141.3593170239076,141.466029054513,141.31964631740783,141.3593170239076,552829,False
2147,140.906711637871,141.08210764486594,140.83499342895462,140.906711637871,641661,False
2148,140.6732300551439,140.67695559267887,140.2800361292925,140.6732300551439,145452,False
2149,140.64417969388643,140.9633713593557,140.63873644138798,140.64417969388643,281161,False
2150,140.18196980903252,140.21131222466428,140.07149953608675,140.18196980903252,106654,False
2151,140.13266657540674,140.25916273514625,139.75703971944574,140.13266657540674,287213,False
2152,140.59831906492465,140.64600686241562,140.53864981027354,140.59831906492465,223319,False
2153,140.60419227521584,140.8370863213349,140.51064612519278,140.60419227521584,992078,False
2154,140.6690673042273,140.74113450245338,140.62401736284377,140.6690673042273,319015,False
2155,140.31453489989434,140.4501551068663,140.27859214707303,140.31453489989434,561110,False
2156,140.14156597129573,140.23634835825743,139.9628331448037,140.14156597129573,913015,False
2157,140.036404754725,140.30316511228324,139.9232289206604,140.036404754725,873393,False
2158,139.94742139495293,139.98346249565702,139.91259579836012,139.94742139495293,718530,False
2159,140.30614688346816,140.38844050652443,140.1832088031681,140.30614688346816,678256,False
2160,140.46264185123155,140.488751810664,140.41932818522665,140.46264185123155,759103,False
2161,140.15040520935565,140.25269672764838,139.98766148362657,140.15040520935565,500375,False
2162,140.21950069852224,140.49634962421402,140.15828562476884,140.21950069852224,263223,False
2163,140.35922150814497,140.57791138440243,140.1819078788492,140.35922150814497,231590,False
2164,140.67928237104516,141.07789650032797,140.44521450135258,140.67928237104516,378796,False
2165,141.1239810301345,141.17910921248992,140.89482316016162,141.1239810301345,571677,False
2166,140.83747276319187,140.86330891537347,140.6573360137945,140.83747276319187,737402,False
2167,140.60907451789203,140.68989611020757,140.60804110088782,140.60907451789203,345615,False
2168,140.25542080013966,140.34190699955667,140.1262713833912,140.25542080013966,875492,False
2169,140.18977569251038,140.29980082062937,140.17583088120514,140.18977569251038,464633,False
2170,140.32053304432227,140.40490188205337,140.31954506028413,140.32053304432227,334537,False
2171,140.59761965564394,140.7959747343788,140.41090308399802,140.59761965564394,273420,False
2172,140.57626258937486,140.62744760770136,140.57248958317132,140.57626258937486,830782,False
2173,140.48633665053958,140.79322803232674,140.29504943795257,140.48633665053958,177001,False
2174,140.5289764993165,140.56741521756817,140.5210126808927,140.5289764993165,611769,False
2175,140.29425294492304,140.413382772466,140.19856129400165,140.29425294492304,176757,False
2176,140.88055349284238,141.06010845011704,140.7883649272517,140.88055349284238,648683,False
2177,140.42757714218385,140.5228913212464,140.2853650090516,140.42757714218385,233407,False
2178,121.00743573825882,121.01365375503283,120.90371659471994,121.00743573825882,726266,True
2179,140.47626642837653,140.70080740898555,140.43219498868973,140.47626642837653,563328,False
2180,141.04993092301737,141.17055772416728,141.0133069687634,141.04993092301737,344348,False
2181,140.9963209374981,141.39336458973486,140.70055363340006,140.9963209374981,755860,False
2182,140.89552395839365,141.2323744626977,140.81136658756182,140.89552395839365,748829,False
2183,140.84469119735434,140.89110005840328,140.75476157691614,140.84469119735434,323283,False
2184,141.2314080363075,141.4712994281866,141.2222932347967,141.2314080363075,894515,False
2185,140.60663929206962,140.866909799024,140.60149028729327,140.60663929206962,468742,False
2186,141.03786121070257,141.07477095914706,140.8000582384126,141.03786121070257,312328,False
2187,140.63619746822806,140.6603426046713,140.6306478822417,140.63619746822806,498759,False
2188,140.5611955289689,140.62349760593975,140.25083659853036,140.5611955289689,807597,False
2189,140.44052531118626,140.44120015407827,140.2584114899724,140.44052531118626,458315,False
2190,140.60583877194668,140.689325113615,140.60128978588023,140.60583877194668,744711,False
2191,140.15642754202972,140.33255473135839,140.04950844852044,140.15642754202972,845076,False
2192,140.28598048160097,140.30962054947162,140.21656296551933,140.28598048160097,630901,False
2193,140.85394500220323,140.90730521386706,140.78730397181363,140.85394500220323,996465,False
2194,140.46992812966053,140.5676077200809,140.37001093144295,140.46992812966053,297935,False
2195,140.5232241531205,140.79200669704983,140.2800948327451,140.5232241531205,962634,False
2196,140.33717641320874,140.64223700342902,140.13753831338153,140.33717641320874,622349,False
2197,140.45671202918402,140.466223364072,140.40015790498717,140.45671202918402,185666,False
2198,140.46209089690097,140.6294848851214,140.3954624379239,140.46209089690097,646356,False
2199,140.28188171184627,140.29934995186187,140.1860364949577,140.28188171184627,935489,False
2200,140.41876099615982,140.7470842751028,140.31459713178538,140.41876099615982,905378,False
2201,140.92548964812383,141.10743003236468,140.88319072835253,140.92548964812383,775907,False
2202,140.8716832274741,140.91796941525595,140.8512813516155,140.8716832274741,709525,False
2203,141.07447025312763,141.1156918317127,140.99812173631804,141.07447025312763,367913,False
2204,140.70957465827888,140.80420461898177,140.58419250147685,140.70957465827888,780243,False
2205,140.44041514673935,140.5501003670046,140.41878170097314,140.44041514673935,685628,False
2206,140.57310501430624,140.60963760758,140.46242816610146,140.57310501430624,179199,False
2207,140.99035861097184,141.1237162179491,140.80409403933933,140.99035861097184,204222,False
2208,141.09063471811612,141.12731235643938,141.05527293610282,141.09063471811612,333931,False
2209,141.0022956056559,141.0097986476017,140.69670894830202,141.0022956056559,266234,False
2210,141.00209577873198,141.11783876191592,140.8454899299644,141.00209577873198,581604,False
2211,140.64947555659666,140.8686332670843,140.49483580695852,140.64947555659666,133434,False
2212,140.81952508383227,141.05971192830006,140.7243935863056,140.81952508383227,908534,False
2213,141.06802452943657,141.0880027217418,141.00115383710065,141.06802452943657,121536,False
2214,140.94047354911334,141.05927305850636,140.81152380056434,140.94047354911334,833251,False
2215,140.80797762332682,141.06624790254835,140.77203523851537,140.80797762332682,823130,False
2216,140.8828531749496,140.96715719359736,140.84787762649137,140.8828531749496,204639,False
2217,140.75980053004716,140.85119732896638,140.72755319786023,140.75980053004716,543604,False
2218,140.74118290276064,140.78055036345557,140.6463307116295,140.74118290276064,675063,False
2219,141.33221755950862,141.59527319162225,141.2057114369983,141.33221755950862,655435,False
2220,141.2623921793474,141.39606533874658,141.25369293226325,141.2623921793474,412670,False
2221,141.16115220517054,141.4102237421689,140.96514849858468,141.16115220517054,254731,False
2222,140.97833671040158,141.01936237384302,140.85251579784367,140.97833671040158,865167,False
2223,141.18816660307215,141.23244891151916,140.74813210160104,141.18816660307215,204663,False
2224,141.13699318555052,141.23099530259637,141.1296551864598,141.13699318555052,837456,False
2225,140.95369206938162,141.0485011537575,140.76987908666874,140.95369206938162,998612,False
2226,141.32617743277171,141.57642449374853,141.17818775041218,141.32617743277171,486377,False
2227,141.72743156497168,141.97093877855818,141.64444473153435,141.72743156497168,123088,False
2228,141.55723858532522,141.72750408412082,141.4962886554125,141.55723858532522,168464,False
2229,141.02879410287764,141.122183840515,140.922757722131,141.02879410287764,992353,False
2230,141.3129709843173,141.4692102087606,141.09583877766912,141.3129709843173,946430,False
2231,141.11947683491206,141.32502976766244,141.08099913623394,141.11947683491206,926814,False
2232,141.34262217676434,141.60634553835857,141.05848557267922,141.34262217676434,390328,False
2233,140.78570289765264,141.01376758931252,140.55542268428704,140.78570289765264,251171,False
2234,141.03703278500672,141.08657515082115,140.99907470539333,141.03703278500672,845866,False
2235,140.69539259481022,140.70374532166858,140.67425282730304,140.69539259481022,846640,False
2236,140.90102288406274,141.08548157601038,140.89530046781624,140.90102288406274,137739,False
2237,140.90504506377843,141.16836884292107,140.80411041415672,140.90504506377843,239461,False
2238,140.63621531002204,140.69464616288522,140.15831554492433,140.63621531002204,117352,False
2239,140.5217272169345,140.64684453903553,140.45778053504182,140.5217272169345,226788,False
2240,140.71461252691932,140.80292659551682,140.71120157057072,140.71461252691932,514364,False
2241,140.74441432079706,140.87204244309828,140.59013036087381,140.74441432079706,656116,False
2242,140.90892004611322,141.13047202265412,140.64258718427942,140.90892004611322,692328,False
2243,141.465916262712,141.5933728118939,141.30036424193617,141.465916262712,456423,False
2244,141.02334251699807,141.37053912433169,140.9462331876955,141.02334251699807,194430,False
